sno;id;name;category;image;model_number;brand;color_family;link;newprice;oldprice
398;ST574EL60SQD;Stylizedd Samsung Galaxy Note 4 Premium Slim Snap case cover Matte Finish - Another Level of Tash;Mobile Cases & Covers;https://f.wadicdn.com/product/93/774/1-product.jpg;N4-S-193M;Stylizedd;blue;https://en-ae.wadi.com/stylizedd-samsung-galaxy-note-4-premium-slim-snap-case-cover-matte-finish-another-level-of-tash-47739.html;69;69
399;ST574EL60SEP;Stylizedd Samsung Galaxy Note 4 Premium Slim Snap case cover Gloss Finish - Paper Planes;Mobile Cases & Covers;https://f.wadicdn.com/product/93/474/1-product.jpg;N4-S-204;Stylizedd;blue;https://en-ae.wadi.com/stylizedd-samsung-galaxy-note-4-premium-slim-snap-case-cover-gloss-finish-paper-planes-47439.html;69;69
400;ST574EL60SMH;Stylizedd Samsung Galaxy Note 4 Premium Slim Snap case cover Gloss Finish - Hasta Sempre;Mobile Cases & Covers;https://f.wadicdn.com/product/93/674/1-product.jpg;N4-S-99;Stylizedd;red;https://en-ae.wadi.com/stylizedd-samsung-galaxy-note-4-premium-slim-snap-case-cover-gloss-finish-hasta-sempre-47639.html;69;69
401;ST574EL60SAT;Stylizedd Samsung Galaxy Note 4 Premium Slim Snap case cover Gloss Finish - Diverge - Black;Mobile Cases & Covers;https://f.wadicdn.com/product/93/374/1-product.jpg;N4-S-110;Stylizedd;black;https://en-ae.wadi.com/stylizedd-samsung-galaxy-note-4-premium-slim-snap-case-cover-gloss-finish-diverge-black-47339.html;69;69
402;ST574EL60SIL;Stylizedd Samsung Galaxy Note 4 Premium Slim Snap case cover Gloss Finish - Wonder Woman;Mobile Cases & Covers;https://f.wadicdn.com/product/93/574/1-product.jpg;N4-S-296;Stylizedd;blue;https://en-ae.wadi.com/stylizedd-samsung-galaxy-note-4-premium-slim-snap-case-cover-gloss-finish-wonder-woman-47539.html;69;69
403;ST574EL60TFN;Stylizedd Samsung Galaxy S5 Premium Slim Snap case cover Gloss Finish - Topsy Turvy Triangles;Mobile Cases & Covers;https://f.wadicdn.com/product/93/184/1-product.jpg;S5-S-271;Stylizedd;red;https://en-ae.wadi.com/stylizedd-samsung-galaxy-s5-premium-slim-snap-case-cover-gloss-finish-topsy-turvy-triangles-48139.html;69;69
404;ST574EL60STZ;Stylizedd Samsung Galaxy Note 4 Premium Slim Snap case cover Matte Finish - Wall Stencil;Mobile Cases & Covers;https://f.wadicdn.com/product/93/874/1-product.jpg;N4-S-284M;Stylizedd;red;https://en-ae.wadi.com/stylizedd-samsung-galaxy-note-4-premium-slim-snap-case-cover-matte-finish-wall-stencil-47839.html;69;69
405;ST574EL60TBR;Stylizedd Samsung Galaxy S5 Premium Slim Snap case cover Gloss Finish - Poly Lion;Mobile Cases & Covers;https://f.wadicdn.com/product/93/084/1-product.jpg;S5-S-181;Stylizedd;white;https://en-ae.wadi.com/stylizedd-samsung-galaxy-s5-premium-slim-snap-case-cover-gloss-finish-poly-lion-48039.html;69;69
406;ST574EL60SXV;Stylizedd Samsung Galaxy Note 4 Premium Slim Snap case cover Matte Finish - King of Hearts;Mobile Cases & Covers;https://f.wadicdn.com/product/93/974/1-product.jpg;N4-S-87M;Stylizedd;white;https://en-ae.wadi.com/stylizedd-samsung-galaxy-note-4-premium-slim-snap-case-cover-matte-finish-king-of-hearts-47939.html;69;69
407;ST574EL60TJJ;Stylizedd Samsung Galaxy S5 Premium Slim Snap case cover Gloss Finish - Desert Storm Camo;Mobile Cases & Covers;https://f.wadicdn.com/product/93/284/1-product.jpg;S5-S-75;Stylizedd;beige;https://en-ae.wadi.com/stylizedd-samsung-galaxy-s5-premium-slim-snap-case-cover-gloss-finish-desert-storm-camo-48239.html;69;69
408;ST574EL60TRB;Stylizedd Samsung Galaxy S5 Premium Slim Snap case cover Matte Finish - Splash of Al Ahli -KSA;Mobile Cases & Covers;https://f.wadicdn.com/product/93/484/1-product.jpg;S5-S-26M;Stylizedd;white;https://en-ae.wadi.com/stylizedd-samsung-galaxy-s5-premium-slim-snap-case-cover-matte-finish-splash-of-al-ahli-ksa-48439.html;69;69
409;ST574EL60TUX;Stylizedd Samsung Galaxy S5 Premium Slim Snap case cover Matte Finish - Old Hut;Mobile Cases & Covers;https://f.wadicdn.com/product/93/584/1-product.jpg;S5-S-63M;Stylizedd;red;https://en-ae.wadi.com/stylizedd-samsung-galaxy-s5-premium-slim-snap-case-cover-matte-finish-old-hut-48539.html;69;69
410;ST574EL60TNF;Stylizedd Samsung Galaxy S5 Premium Slim Snap case cover Matte Finish - Crazy Skulls;Mobile Cases & Covers;https://f.wadicdn.com/product/93/384/1-product.jpg;S5-S-17M;Stylizedd;black;https://en-ae.wadi.com/stylizedd-samsung-galaxy-s5-premium-slim-snap-case-cover-matte-finish-crazy-skulls-48339.html;69;69
411;ST574EL60UCP;Stylizedd Samsung Galaxy S6 Premium Slim Snap case cover Gloss Finish - Superman;Mobile Cases & Covers;https://f.wadicdn.com/product/93/784/1-product.jpg;S6-S-248;Stylizedd;orange;https://en-ae.wadi.com/stylizedd-samsung-galaxy-s6-premium-slim-snap-case-cover-gloss-finish-superman-48739.html;69;69
412;ST574EL60TYT;Stylizedd Samsung Galaxy S6 Premium Slim Snap case cover Gloss Finish - Cute Mummy;Mobile Cases & Covers;https://f.wadicdn.com/product/93/684/1-product.jpg;S6-S-156;Stylizedd;beige;https://en-ae.wadi.com/stylizedd-samsung-galaxy-s6-premium-slim-snap-case-cover-gloss-finish-cute-mummy-48639.html;69;69
413;ST574EL60UVV;Stylizedd  Samsung Galaxy S6 Edge Premium Slim Snap case cover Gloss Finish - Single Leaf;Mobile Cases & Covers;https://f.wadicdn.com/product/93/294/1-product.jpg;S6E-S-132;Stylizedd;green;https://en-ae.wadi.com/stylizedd-samsung-galaxy-s6-edge-premium-slim-snap-case-cover-gloss-finish-single-leaf-49239.html;69;69
414;ST574EL60UGL;Stylizedd Samsung Galaxy S6 Premium Slim Snap case cover Gloss Finish - Arab Links;Mobile Cases & Covers;https://f.wadicdn.com/product/93/884/1-product.jpg;S6-S-50;Stylizedd;green;https://en-ae.wadi.com/stylizedd-samsung-galaxy-s6-premium-slim-snap-case-cover-gloss-finish-arab-links-48839.html;69;69
415;ST574EL60UOD;Stylizedd Samsung Galaxy S6 Premium Slim Snap case cover Matte Finish - Spreading the love;Mobile Cases & Covers;https://f.wadicdn.com/product/93/094/1-product.jpg;S6-S-236M;Stylizedd;blue;https://en-ae.wadi.com/stylizedd-samsung-galaxy-s6-premium-slim-snap-case-cover-matte-finish-spreading-the-love-49039.html;69;69
416;ST574EL60URZ;Stylizedd Samsung Galaxy S6 Premium Slim Snap case cover Matte Finish - Cow Skin;Mobile Cases & Covers;https://f.wadicdn.com/product/93/194/1-product.jpg;S6-S-39M;Stylizedd;white;https://en-ae.wadi.com/stylizedd-samsung-galaxy-s6-premium-slim-snap-case-cover-matte-finish-cow-skin-49139.html;69;69
417;ST574EL60UKH;Stylizedd Samsung Galaxy S6 Premium Slim Snap case cover Matte Finish - Grendizer - White;Mobile Cases & Covers;https://f.wadicdn.com/product/93/984/1-product.jpg;S6-S-144M;Stylizedd;white;https://en-ae.wadi.com/stylizedd-samsung-galaxy-s6-premium-slim-snap-case-cover-matte-finish-grendizer-white-48939.html;69;69
418;ST574EL60VHJ;Stylizedd  Samsung Galaxy S6 Edge Premium Slim Snap case cover Matte Finish - Evolution, really. - Grey;Mobile Cases & Covers;https://f.wadicdn.com/product/93/594/1-product.jpg;S6E-S-119M;Stylizedd;grey;https://en-ae.wadi.com/stylizedd-samsung-galaxy-s6-edge-premium-slim-snap-case-cover-matte-finish-evolution-really-grey-49539.html;69;69
419;ST574EL60VPB;Stylizedd  Samsung Galaxy S6 Edge Premium Slim Snap case cover Matte Finish - Zebra Lines;Mobile Cases & Covers;https://f.wadicdn.com/product/93/794/1-product.jpg;S6E-S-303M;Stylizedd;white;https://en-ae.wadi.com/stylizedd-samsung-galaxy-s6-edge-premium-slim-snap-case-cover-matte-finish-zebra-lines-49739.html;69;69
420;ST574EL60VDN;Stylizedd  Samsung Galaxy S6 Edge Premium Slim Snap case cover Gloss Finish - Feather Colors;Mobile Cases & Covers;https://f.wadicdn.com/product/93/494/1-product.jpg;S6E-S-315;Stylizedd;white;https://en-ae.wadi.com/stylizedd-samsung-galaxy-s6-edge-premium-slim-snap-case-cover-gloss-finish-feather-colors-49439.html;69;69
421;ST574EL60UZR;Stylizedd  Samsung Galaxy S6 Edge Premium Slim Snap case cover Gloss Finish - Street Fighter - Ryu - White;Mobile Cases & Covers;https://f.wadicdn.com/product/93/394/1-product.jpg;S6E-S-224;Stylizedd;white;https://en-ae.wadi.com/stylizedd-samsung-galaxy-s6-edge-premium-slim-snap-case-cover-gloss-finish-street-fighter-ryu-white-49339.html;69;69
422;ST574EL60VLF;Stylizedd  Samsung Galaxy S6 Edge Premium Slim Snap case cover Matte Finish - Hard Rain;Mobile Cases & Covers;https://f.wadicdn.com/product/93/694/1-product.jpg;S6E-S-212M;Stylizedd;blue;https://en-ae.wadi.com/stylizedd-samsung-galaxy-s6-edge-premium-slim-snap-case-cover-matte-finish-hard-rain-49639.html;69;69
423;SA766EL58UHL;Samsung Clear View Cover for Samsung Galaxy Note 5 (Gold) - SS-GN5-CVC-GOLD;Mobile Cases & Covers;https://f.wadicdn.com/product/14/466/1-product.jpg;SS-GN5-CVC-GOLD;Samsung;gold;https://en-ae.wadi.com/samsung-clear-view-cover-for-samsung-galaxy-note-5-gold-ss-gn5-cvc-gold-66441.html;194;194
424;ST574EL61GYG;Stylizedd Apple iPhone 6 Premium Flip case cover - Copper Prism;Mobile Cases & Covers;https://f.wadicdn.com/product/83/893/1-product.jpg;I6-F-259;Stylizedd;multicolor;https://en-ae.wadi.com/stylizedd-apple-iphone-6-premium-flip-case-cover-copper-prism-39838.html;89;89
425;RE393EL85MGS;Rearth Ringke SLIM Premium Dual Coated Hard Case for Samsung Galaxy Note 5;Mobile Cases & Covers;https://f.wadicdn.com/product/41/016/1-product.jpg;NT5-RE-S-B;Rearth;black;https://en-ae.wadi.com/rearth-ringke-slim-premium-dual-coated-hard-case-for-samsung-galaxy-note-5-61014.html;59;59
426;ST574EL61PVA;Stylizedd Apple iPhone 5 5S Premium Slim Snap case cover Gloss Finish - Poly Panda;Mobile Cases & Covers;https://f.wadicdn.com/product/83/854/1-product.jpg;I5-S-203;Stylizedd;white;https://en-ae.wadi.com/stylizedd-apple-iphone-5-5s-premium-slim-snap-case-cover-gloss-finish-poly-panda-45838.html;69;69
427;ST574EL61PYW;Stylizedd Apple iPhone 5 5S Premium Slim Snap case cover Gloss Finish - Poly Wolf;Mobile Cases & Covers;https://f.wadicdn.com/product/83/954/1-product.jpg;I5-S-295;Stylizedd;white;https://en-ae.wadi.com/stylizedd-apple-iphone-5-5s-premium-slim-snap-case-cover-gloss-finish-poly-wolf-45938.html;69;69
428;ST574EL61CRQ;Stylizedd  Apple iPhone 6 Premium Dual Layer Tough case cover Gloss Finish - Team Pakistan;Mobile Cases & Covers;https://f.wadicdn.com/product/83/545/1-product.jpg;I6-T-443;Stylizedd;green;https://en-ae.wadi.com/stylizedd-apple-iphone-6-premium-dual-layer-tough-case-cover-gloss-finish-team-pakistan-54538.html;89;89
429;ST574EL61PRE;Stylizedd Apple iPhone 5 5S Premium Slim Snap case cover Gloss Finish - Blue Dots;Mobile Cases & Covers;https://f.wadicdn.com/product/83/754/1-product.jpg;I5-S-11;Stylizedd;blue;https://en-ae.wadi.com/stylizedd-apple-iphone-5-5s-premium-slim-snap-case-cover-gloss-finish-blue-dots-45738.html;69;69
430;RE393EL83MGU;Rearth Ringke SLIM Premium Dual Coated Hard Case for Samsung Galaxy Note 5;Mobile Cases & Covers;https://f.wadicdn.com/product/61/016/1-product.jpg;NT5-RE-S-C;Rearth;neutrals;https://en-ae.wadi.com/rearth-ringke-slim-premium-dual-coated-hard-case-for-samsung-galaxy-note-5-61016.html;59;59
431;ST574EL61QGO;Stylizedd  Apple iPhone 5 5S Premium Slim Snap case cover Matte Finish - Lick Lick;Mobile Cases & Covers;https://f.wadicdn.com/product/83/164/1-product.jpg;I5-S-159M;Stylizedd;orange;https://en-ae.wadi.com/stylizedd-apple-iphone-5-5s-premium-slim-snap-case-cover-matte-finish-lick-lick-46138.html;69;69
432;ST574EL61QVY;Stylizedd  Apple iPhone 6 Premium Slim Snap case cover Matte Finish - Skull Cult;Mobile Cases & Covers;https://f.wadicdn.com/product/83/564/1-product.jpg;I6-S-234M;Stylizedd;white;https://en-ae.wadi.com/stylizedd-apple-iphone-6-premium-slim-snap-case-cover-matte-finish-skull-cult-46538.html;69;69
433;AP771EL01LCC;Apple iPhone 6S Smart Battery Case (White);Mobile Cases & Covers;https://f.wadicdn.com/product/89/0841/1-product.jpg;Smart Battery Case for iPhone 6S;Apple;white;https://en-ae.wadi.com/apple-iphone-6s-smart-battery-case-white-148098.html;414;414
434;ST574EL61QOG;Stylizedd  Apple iPhone 5 5S Premium Slim Snap case cover Matte Finish - Shemag -Red;Mobile Cases & Covers;https://f.wadicdn.com/product/83/364/1-product.jpg;I5-S-53M;Stylizedd;white;https://en-ae.wadi.com/stylizedd-apple-iphone-5-5s-premium-slim-snap-case-cover-matte-finish-shemag-red-46338.html;69;69
435;ST574EL61QZU;Stylizedd  Apple iPhone 6 Premium Slim Snap case cover Matte Finish - The Mighty Eagle - Angry Birds;Mobile Cases & Covers;https://f.wadicdn.com/product/83/664/1-product.jpg;I6-S-36M;Stylizedd;orange;https://en-ae.wadi.com/stylizedd-apple-iphone-6-premium-slim-snap-case-cover-matte-finish-the-mighty-eagle-angry-birds-46638.html;69;69
436;ST574EL61QKK;Stylizedd  Apple iPhone 5 5S Premium Slim Snap case cover Matte Finish - Moussy Basha;Mobile Cases & Covers;https://f.wadicdn.com/product/83/264/1-product.jpg;I5-S-250M;Stylizedd;yellow;https://en-ae.wadi.com/stylizedd-apple-iphone-5-5s-premium-slim-snap-case-cover-matte-finish-moussy-basha-46238.html;69;69
437;BE003EL66BNP;Beyzacases Natural Id Slim Case for iPhone 6 (Tan);Mobile Cases & Covers;https://f.wadicdn.com/product/33/317/1-product.jpg;BZ05182;Beyzacases;browns;https://en-ae.wadi.com/beyzacases-natural-id-slim-case-for-iphone-6-tan-71333.html;133;133
438;ST574EL61RHM;Stylizedd  Apple iPhone 6 Plus Premium Slim Snap case cover Matte Finish - Rise Up;Mobile Cases & Covers;https://f.wadicdn.com/product/83/864/1-product.jpg;I6P-S-220M;Stylizedd;black;https://en-ae.wadi.com/stylizedd-apple-iphone-6-plus-premium-slim-snap-case-cover-matte-finish-rise-up-46838.html;69;69
439;ST574EL61RWW;Stylizedd LG G3 Premium Slim Snap case cover Matte Finish - Colorwood;Mobile Cases & Covers;https://f.wadicdn.com/product/83/274/1-product.jpg;LG3-S-298M;Stylizedd;multicolor;https://en-ae.wadi.com/stylizedd-lg-g3-premium-slim-snap-case-cover-matte-finish-colorwood-47238.html;69;69
440;ST574EL61RPE;Stylizedd LG G3 Premium Slim Snap case cover Matte Finish - CR7 Attack;Mobile Cases & Covers;https://f.wadicdn.com/product/83/074/1-product.jpg;LG3-S-108M;Stylizedd;grey;https://en-ae.wadi.com/stylizedd-lg-g3-premium-slim-snap-case-cover-matte-finish-cr7-attack-47038.html;69;69
441;ST574EL61RLI;Stylizedd  Apple iPhone 6 Plus Premium Slim Snap case cover Matte Finish - Zipper;Mobile Cases & Covers;https://f.wadicdn.com/product/83/964/1-product.jpg;I6P-S-304M;Stylizedd;blue;https://en-ae.wadi.com/stylizedd-apple-iphone-6-plus-premium-slim-snap-case-cover-matte-finish-zipper-46938.html;69;69
442;ST574EL61RTA;Stylizedd LG G3 Premium Slim Snap case cover Matte Finish - Paris - Eiffel Tower;Mobile Cases & Covers;https://f.wadicdn.com/product/83/174/1-product.jpg;LG3-S-206M;Stylizedd;yellow;https://en-ae.wadi.com/stylizedd-lg-g3-premium-slim-snap-case-cover-matte-finish-paris-eiffel-tower-47138.html;69;69
443;FE796EL79GIY;Ferrari Berlinetta Apple iPhone 6/6s Perforated Leather Hard Case - Yellow;Mobile Cases & Covers;https://f.wadicdn.com/product/02/3721/1-product.jpg;FEGTBGHCP6YE;Ferrari;yellow;https://en-ae.wadi.com/ferrari-berlinetta-apple-iphone-6-6s-perforated-leather-hard-case-yellow-127320.html;126;126
444;ST574EL61SIK;Stylizedd Samsung Galaxy Note 4 Premium Slim Snap case cover Gloss Finish - Poly Wolf;Mobile Cases & Covers;https://f.wadicdn.com/product/83/574/1-product.jpg;N4-S-295;Stylizedd;white;https://en-ae.wadi.com/stylizedd-samsung-galaxy-note-4-premium-slim-snap-case-cover-gloss-finish-poly-wolf-47538.html;69;69
445;ST574EL61SQC;Stylizedd Samsung Galaxy Note 4 Premium Slim Snap case cover Matte Finish - What. hipster;Mobile Cases & Covers;https://f.wadicdn.com/product/83/774/1-product.jpg;N4-S-192M;Stylizedd;beige;https://en-ae.wadi.com/stylizedd-samsung-galaxy-note-4-premium-slim-snap-case-cover-matte-finish-what-hipster-47738.html;69;69
446;ST574EL61SEO;Stylizedd Samsung Galaxy Note 4 Premium Slim Snap case cover Gloss Finish - Poly Panda;Mobile Cases & Covers;https://f.wadicdn.com/product/83/474/1-product.jpg;N4-S-203;Stylizedd;white;https://en-ae.wadi.com/stylizedd-samsung-galaxy-note-4-premium-slim-snap-case-cover-gloss-finish-poly-panda-47438.html;69;69
447;ST574EL61SMG;Stylizedd Samsung Galaxy Note 4 Premium Slim Snap case cover Gloss Finish - Chaos;Mobile Cases & Covers;https://f.wadicdn.com/product/83/674/1-product.jpg;N4-S-98;Stylizedd;multicolor;https://en-ae.wadi.com/stylizedd-samsung-galaxy-note-4-premium-slim-snap-case-cover-gloss-finish-chaos-47638.html;69;69
448;ST574EL61SAS;Stylizedd Samsung Galaxy Note 4 Premium Slim Snap case cover Gloss Finish - Blue Dots;Mobile Cases & Covers;https://f.wadicdn.com/product/83/374/1-product.jpg;N4-S-11;Stylizedd;blue;https://en-ae.wadi.com/stylizedd-samsung-galaxy-note-4-premium-slim-snap-case-cover-gloss-finish-blue-dots-47338.html;69;69
449;ST574EL61SXU;Stylizedd Samsung Galaxy Note 4 Premium Slim Snap case cover Matte Finish - Joker;Mobile Cases & Covers;https://f.wadicdn.com/product/83/974/1-product.jpg;N4-S-86M;Stylizedd;white;https://en-ae.wadi.com/stylizedd-samsung-galaxy-note-4-premium-slim-snap-case-cover-matte-finish-joker-47938.html;69;69
450;ST574EL61TJI;Stylizedd Samsung Galaxy S5 Premium Slim Snap case cover Gloss Finish - Camel Crossing;Mobile Cases & Covers;https://f.wadicdn.com/product/83/284/1-product.jpg;S5-S-74;Stylizedd;beige;https://en-ae.wadi.com/stylizedd-samsung-galaxy-s5-premium-slim-snap-case-cover-gloss-finish-camel-crossing-48238.html;69;69
451;ST574EL61STY;Stylizedd Samsung Galaxy Note 4 Premium Slim Snap case cover Matte Finish - Vivre Libre;Mobile Cases & Covers;https://f.wadicdn.com/product/83/874/1-product.jpg;N4-S-283M;Stylizedd;multicolor;https://en-ae.wadi.com/stylizedd-samsung-galaxy-note-4-premium-slim-snap-case-cover-matte-finish-vivre-libre-47838.html;69;69
452;ST574EL61TFM;Stylizedd Samsung Galaxy S5 Premium Slim Snap case cover Gloss Finish - Yellow Fever;Mobile Cases & Covers;https://f.wadicdn.com/product/83/184/1-product.jpg;S5-S-270;Stylizedd;yellow;https://en-ae.wadi.com/stylizedd-samsung-galaxy-s5-premium-slim-snap-case-cover-gloss-finish-yellow-fever-48138.html;69;69
453;ST574EL61TBQ;Stylizedd Samsung Galaxy S5 Premium Slim Snap case cover Gloss Finish - Connect the dots - Red;Mobile Cases & Covers;https://f.wadicdn.com/product/83/084/1-product.jpg;S5-S-180;Stylizedd;red;https://en-ae.wadi.com/stylizedd-samsung-galaxy-s5-premium-slim-snap-case-cover-gloss-finish-connect-the-dots-red-48038.html;69;69
454;ST574EL61TYS;Stylizedd Samsung Galaxy S6 Premium Slim Snap case cover Gloss Finish - Cute Dracula;Mobile Cases & Covers;https://f.wadicdn.com/product/83/684/1-product.jpg;S6-S-155;Stylizedd;beige;https://en-ae.wadi.com/stylizedd-samsung-galaxy-s6-premium-slim-snap-case-cover-gloss-finish-cute-dracula-48638.html;69;69
455;ST574EL61TRA;Stylizedd Samsung Galaxy S5 Premium Slim Snap case cover Matte Finish - Copper Prism;Mobile Cases & Covers;https://f.wadicdn.com/product/83/484/1-product.jpg;S5-S-259M;Stylizedd;multicolor;https://en-ae.wadi.com/stylizedd-samsung-galaxy-s5-premium-slim-snap-case-cover-matte-finish-copper-prism-48438.html;69;69
456;ST574EL61UGK;Stylizedd Samsung Galaxy S6 Premium Slim Snap case cover Gloss Finish - Indian Bride;Mobile Cases & Covers;https://f.wadicdn.com/product/83/884/1-product.jpg;S6-S-5;Stylizedd;red;https://en-ae.wadi.com/stylizedd-samsung-galaxy-s6-premium-slim-snap-case-cover-gloss-finish-indian-bride-48838.html;69;69
457;ST574EL61TNE;Stylizedd Samsung Galaxy S5 Premium Slim Snap case cover Matte Finish - Saudi Emblem;Mobile Cases & Covers;https://f.wadicdn.com/product/83/384/1-product.jpg;S5-S-169M;Stylizedd;green;https://en-ae.wadi.com/stylizedd-samsung-galaxy-s5-premium-slim-snap-case-cover-matte-finish-saudi-emblem-48338.html;69;69
458;ST574EL61UCO;Stylizedd Samsung Galaxy S6 Premium Slim Snap case cover Gloss Finish - Under Construction;Mobile Cases & Covers;https://f.wadicdn.com/product/83/784/1-product.jpg;S6-S-247;Stylizedd;yellow;https://en-ae.wadi.com/stylizedd-samsung-galaxy-s6-premium-slim-snap-case-cover-gloss-finish-under-construction-48738.html;69;69
459;ST574EL61UZQ;Stylizedd  Samsung Galaxy S6 Edge Premium Slim Snap case cover Gloss Finish - Street Fighter - Ryu;Mobile Cases & Covers;https://f.wadicdn.com/product/83/394/1-product.jpg;S6E-S-223;Stylizedd;black;https://en-ae.wadi.com/stylizedd-samsung-galaxy-s6-edge-premium-slim-snap-case-cover-gloss-finish-street-fighter-ryu-49338.html;69;69
460;ST574EL61UKG;Stylizedd Samsung Galaxy S6 Premium Slim Snap case cover Matte Finish - Grendizer - Black;Mobile Cases & Covers;https://f.wadicdn.com/product/83/984/1-product.jpg;S6-S-143M;Stylizedd;black;https://en-ae.wadi.com/stylizedd-samsung-galaxy-s6-premium-slim-snap-case-cover-matte-finish-grendizer-black-48938.html;69;69
461;ST574EL61UVU;Stylizedd  Samsung Galaxy S6 Edge Premium Slim Snap case cover Gloss Finish - Daisy Lines;Mobile Cases & Covers;https://f.wadicdn.com/product/83/294/1-product.jpg;S6E-S-131;Stylizedd;beige;https://en-ae.wadi.com/stylizedd-samsung-galaxy-s6-edge-premium-slim-snap-case-cover-gloss-finish-daisy-lines-49238.html;69;69
462;ST574EL61UOC;Stylizedd Samsung Galaxy S6 Premium Slim Snap case cover Matte Finish - Skully Tattoo;Mobile Cases & Covers;https://f.wadicdn.com/product/83/094/1-product.jpg;S6-S-235M;Stylizedd;beige;https://en-ae.wadi.com/stylizedd-samsung-galaxy-s6-premium-slim-snap-case-cover-matte-finish-skully-tattoo-49038.html;69;69
463;RE393EL84ECH;Rearth Ringke Super SLIM Lightweight Protection Hard Case for Samsung Galaxy S6 Edge - Frost Mint;Mobile Cases & Covers;https://f.wadicdn.com/product/51/973/1-product.jpg;S6E-RE-FR-GR;Rearth;green;https://en-ae.wadi.com/rearth-ringke-super-slim-lightweight-protection-hard-case-for-samsung-galaxy-s6-edge-frost-mint-37915.html;49;49
464;ST574EL61URY;Stylizedd Samsung Galaxy S6 Premium Slim Snap case cover Matte Finish - Girl Red - Angry Birds;Mobile Cases & Covers;https://f.wadicdn.com/product/83/194/1-product.jpg;S6-S-38M;Stylizedd;red;https://en-ae.wadi.com/stylizedd-samsung-galaxy-s6-premium-slim-snap-case-cover-matte-finish-girl-red-angry-birds-49138.html;69;69
465;ST574EL61VLE;Stylizedd  Samsung Galaxy S6 Edge Premium Slim Snap case cover Matte Finish - Falling Umbrellas;Mobile Cases & Covers;https://f.wadicdn.com/product/83/694/1-product.jpg;S6E-S-211M;Stylizedd;white;https://en-ae.wadi.com/stylizedd-samsung-galaxy-s6-edge-premium-slim-snap-case-cover-matte-finish-falling-umbrellas-49638.html;69;69
466;ST574EL62CRP;Stylizedd  Apple iPhone 6 Premium Dual Layer Tough case cover Gloss Finish- Team India;Mobile Cases & Covers;https://f.wadicdn.com/product/73/545/1-product.jpg;I6-T-442;Stylizedd;blue;https://en-ae.wadi.com/stylizedd-apple-iphone-6-premium-dual-layer-tough-case-cover-gloss-finish-team-india-54537.html;89;89
467;ST574EL61VHI;Stylizedd  Samsung Galaxy S6 Edge Premium Slim Snap case cover Matte Finish - Poly Eagle;Mobile Cases & Covers;https://f.wadicdn.com/product/83/594/1-product.jpg;S6E-S-118M;Stylizedd;white;https://en-ae.wadi.com/stylizedd-samsung-galaxy-s6-edge-premium-slim-snap-case-cover-matte-finish-poly-eagle-49538.html;69;69
468;ST574EL61VPA;Stylizedd  Samsung Galaxy S6 Edge Premium Slim Snap case cover Matte Finish - WTF.;Mobile Cases & Covers;https://f.wadicdn.com/product/83/794/1-product.jpg;S6E-S-302M;Stylizedd;green;https://en-ae.wadi.com/stylizedd-samsung-galaxy-s6-edge-premium-slim-snap-case-cover-matte-finish-wtf-49738.html;69;69
469;ST574EL61VDM;Stylizedd  Samsung Galaxy S6 Edge Premium Slim Snap case cover Gloss Finish - Boo.;Mobile Cases & Covers;https://f.wadicdn.com/product/83/494/1-product.jpg;S6E-S-314;Stylizedd;white;https://en-ae.wadi.com/stylizedd-samsung-galaxy-s6-edge-premium-slim-snap-case-cover-gloss-finish-boo-49438.html;69;69
470;ST574EL62PRD;Stylizedd Apple iPhone 5 5S Premium Slim Snap case cover Gloss Finish - Diver flag;Mobile Cases & Covers;https://f.wadicdn.com/product/73/754/1-product.jpg;I5-S-109;Stylizedd;red;https://en-ae.wadi.com/stylizedd-apple-iphone-5-5s-premium-slim-snap-case-cover-gloss-finish-diver-flag-45737.html;69;69
471;ST574EL62QGN;Stylizedd  Apple iPhone 5 5S Premium Slim Snap case cover Matte Finish - Cute Cupid;Mobile Cases & Covers;https://f.wadicdn.com/product/73/164/1-product.jpg;I5-S-158M;Stylizedd;red;https://en-ae.wadi.com/stylizedd-apple-iphone-5-5s-premium-slim-snap-case-cover-matte-finish-cute-cupid-46137.html;69;69
472;ST574EL62GUJ;Stylizedd Apple iPhone 6 Premium Flip case cover - Scream;Mobile Cases & Covers;https://f.wadicdn.com/product/73/793/1-product.jpg;I6-F-186;Stylizedd;white;https://en-ae.wadi.com/stylizedd-apple-iphone-6-premium-flip-case-cover-scream-39737.html;89;89
473;ST574EL62PYV;Stylizedd Apple iPhone 5 5S Premium Slim Snap case cover Gloss Finish - Speak Wisely;Mobile Cases & Covers;https://f.wadicdn.com/product/73/954/1-product.jpg;I5-S-294;Stylizedd;beige;https://en-ae.wadi.com/stylizedd-apple-iphone-5-5s-premium-slim-snap-case-cover-gloss-finish-speak-wisely-45937.html;69;69
474;ST574EL62QKJ;Stylizedd  Apple iPhone 5 5S Premium Slim Snap case cover Matte Finish - Splash of Al Ahli  -UAE;Mobile Cases & Covers;https://f.wadicdn.com/product/73/264/1-product.jpg;I5-S-25M;Stylizedd;white;https://en-ae.wadi.com/stylizedd-apple-iphone-5-5s-premium-slim-snap-case-cover-matte-finish-splash-of-al-ahli-uae-46237.html;69;69
